147.570007
143.5
152.460007
153.050003
152.970001
154.259995
154.880005
149.820007
156.229996
158.089996
159.520004
160.820007
161.279999
160.690002
159.270004
162.380005
162.350006
163.630005
165.25
161.940002
162.149994
163.199997
165.149994
163.110001
161.570007
165.679993
168.160004
167.449997
169.529999
171.029999
170.520004
168.229996
168.559998
168.399994
170.889999
171.009995
171.220001
171.940002
172.279999
172.25
171.619995
172.889999
173.520004
173.699997
173.589996
173.190002
174.389999
174.419998
174.550003
173.559998
171.429993
171.169998
174.729996
175.690002
177.009995
176.710007
178.350006
178.449997
179.050003
179.759995
182.570007
178.559998
178.220001
179.050003
177.899994
178.309998
179.660004
182.039993
182.729996
183.779999
183.710007
184.660004
185.130005
184.479996
185.470001
185.029999
185.830002
185.860001
186.5
187.149994
187.389999
187.919998
190.309998
189.710007
190.479996
190.649994
191.020004
189.539993
188.929993
188.110001
191.110001
189.940002
186.240005
185.770004
184.770004
185
178.580002
180.539993
183.089996
184.929993
183.039993
179.949997
181.830002
181.020004
178.25
178.160004
177.490005
176.029999
176.770004
173.949997
170.119995
174.910004
176.210007
177.610001
181.039993
183.149994
183.399994
182.339996
183.419998
182.639999
183.740005
186.410004
187.110001
188.850006
188.570007
188.160004
184.929993
185.789993
186.5
186.740005
189.259995
190.009995
191.440002
191.050003
189.710007
190.660004
192.559998
192.419998
193.529999
194.149994
193.149994
192.199997
192.419998
191.009995
192.529999
193.789993
195.149994
193.300003
195.289993
194.619995
193.779999
191.100006
190.149994
187.350006
180.729996
183.259995
184.25
188.259995
186.490005
184.350006
188.389999
182.759995
182.550003
185.479996
188.429993
186.970001
188.630005
188.020004
182.070007
184.820007
184.429993
185.089996
187.919998
187.470001
185.649994
188.330002
191.779999
191.589996
191.190002
190.639999
192.429993
193.229996
192.539993
191.679993
192.600006
192.520004
192.839996
190.800003
190.5
187.970001
190.080002
189.380005
187.029999
188.809998
187.270004
184.050003
186.070007
188.809998
188.240005
185.419998
187.229996
188.679993
191.110001
191.089996
193.520004
193.039993
193.550003
191.690002
193.389999
191.850006
192.220001
194.089996
195.639999
197.570007
196.039993
196.990005
197.080002
198.869995
200.100006
200.210007
199.759995
200.429993
201.229996
200.960007
201.539993
201.589996
201.429993
202.910004
203.070007
203.369995
202.149994
201.699997
201.830002
204.220001
204.610001
206.039993
205.100006
203
201.410004
202.429993
202.830002
205
204.070007
203.899994
204.979996
206.509995
207.190002
209.270004
209.389999
209.550003
210.860001
