59.200001
57.619999
61.099998
61.540001
61.400002
61.98
62.02
58.889999
61.5
62.049999
62.57
63.380001
63.66
63.540001
62.950001
63.900002
63.959999
64.370003
65.349998
64.25
64.470001
65.010002
65.93
65.050003
64.349998
66.349998
66.279999
66.669998
67.739998
68.309998
68.540001
67.599998
67.989998
67.959999
68.860001
68.949997
69.07
69.620003
69.639999
69.720001
69.75
70.639999
70.980003
71.129997
71.059998
70.860001
71.339996
71.07
70.860001
70.489998
69.82
69.809998
71.309998
71.730003
72.199997
72.349998
72.989998
73.300003
73.449997
73.25
75.089996
73.32
73
73.400002
72.980003
73.279999
74
75.010002
75.269997
75.879997
75.559998
75.919998
76.209999
75.849998
76.379997
76.279999
76.809998
76.779999
77.169998
77.599998
77.82
78
78.849998
78.879997
78.860001
78.559998
78.580002
78.709999
78.510002
78.099998
78.839996
78.230003
76.550003
76.459999
75.940002
76.18
73.309998
74.489998
75.300003
75.989998
75.379997
74.07
74.980003
74.589996
73.279999
73.300003
73.089996
72.660004
73.110001
71.889999
70.629997
72.989998
73.940002
74.800003
76.190002
76.970001
76.970001
76.540001
76.769997
76.099998
76.160004
77.540001
77.82
78.959999
78.309998
78.459999
77.019997
77.849998
78.050003
78.040001
79.279999
79.489998
80.099998
79.949997
79.339996
79.620003
80.25
80.550003
81.139999
81.410004
80.650002
80.440002
81.040001
80.690002
81.620003
82.07
82.75
82.410004
82.589996
82.540001
82.010002
80.769997
80.360001
79.050003
75.75
77.010002
77.489998
79.389999
78.489998
77.459999
79.400002
76.959999
76.82
78.279999
79.470001
79.07
80
79.809998
77.169998
78.239998
78.120003
78.190002
79.550003
79.529999
78.559998
79.900002
81.57
81.5
80.889999
80.480003
81.32
81.760002
81.160004
80.959999
81.290001
81.279999
81.459999
80.260002
80.510002
79.730003
80.68
80.769997
79.690002
80.529999
79.779999
78.279999
79.239998
80.550003
80.209999
78.739998
79.910004
80.459999
81.57
81.519997
82.419998
81.849998
81.690002
80.910004
81.779999
80.68
80.75
81.93
82.919998
83.970001
83.209999
83.720001
83.669998
84.669998
85.110001
85.010002
84.970001
85.639999
86.120003
86.160004
86.449997
86.639999
86.540001
87.239998
87.5
87.669998
87.139999
86.699997
86.589996
87.849998
87.93
88.419998
88.160004
86.900002
86.129997
86.480003
86.800003
87.760002
87.300003
87.370003
87.959999
88.900002
89.489998
90.290001
90.080002
90.07
90.720001
